frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
142.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.858241617679596,0.8580994606018066,15.0,0.9999985098838806,0.9477771520614624,0.9999998211860657,1.0,96.0
143.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7793566584587097,0.7791851162910461,15.0,0.9999979138374329,0.9477771520614624,0.9999998211860657,1.0,96.0
144.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7856785655021667,0.7855211496353149,15.0,0.9999982714653015,0.9477771520614624,0.9999998211860657,1.0,96.0
145.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8066505193710327,0.8065304756164551,15.0,0.9999989867210388,0.9477771520614624,0.9999998211860657,1.0,96.0
146.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7965234518051147,0.796410858631134,15.0,0.9999991059303284,0.9477771520614624,0.9999998211860657,1.0,96.0
147.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7859548926353455,0.7849773168563843,0.0,0.9999310374259949,0.9477771520614624,0.9999998211860657,1.0,96.0
148.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7882939577102661,0.7844772934913635,0.0,0.9989499449729919,0.9477771520614624,0.9999998211860657,1.0,96.0
149.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8062137365341187,0.8057557344436646,0.0,0.999984860420227,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
150.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7571689486503601,0.6888465881347656,0.0,0.7282714247703552,0.9477771520614624,0.9999998211860657,1.0,96.0
151.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7557727098464966,0.6853200197219849,0.0,0.7146357893943787,0.9477771520614624,0.9999998211860657,1.0,96.0
152.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7661949396133423,0.6915152072906494,0.0,0.6874215006828308,0.9477771520614624,0.9999998211860657,1.0,96.0
153.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7896833419799805,0.7081987857818604,0.0,0.6434942483901978,0.9477771520614624,0.9999998211860657,1.0,96.0
154.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8062968850135803,0.7171213626861572,0.0,0.5942851901054382,0.9477771520614624,0.9999998211860657,1.0,96.0
155.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7461473941802979,0.5778928995132446,0.0,0.21118788421154022,0.9477771520614624,0.9999998211860657,1.0,96.0
156.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8434206247329712,0.8433893918991089,12.0,0.9999998807907104,0.9477771520614624,0.9999998211860657,1.0,96.0
157.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8133957386016846,0.7480366230010986,0.0,0.7471003532409668,0.9477771520614624,0.9999998211860657,1.0,96.0
158.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7834280729293823,0.7331202626228333,0.0,0.838192343711853,0.9477771520614624,0.9999998211860657,1.0,96.0
159.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7942987084388733,0.6964569091796875,0.0,0.5402142405509949,0.9477771520614624,0.9999998211860657,1.0,96.0
160.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7942987084388733,0.6964569091796875,0.0,0.5402142405509949,0.9477771520614624,0.9999998211860657,1.0,96.0
161.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7942987084388733,0.6964569091796875,0.0,0.5402142405509949,0.9477771520614624,0.9999998211860657,1.0,96.0
162.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6565042734146118,0.4634969234466553,0.0,0.14496518671512604,0.9477771520614624,0.9999998211860657,1.0,96.0
163.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.689447283744812,0.5078843832015991,0.0,0.1728682816028595,0.9477771520614624,0.9999998211860657,1.0,96.0
164.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6888019442558289,0.5062698125839233,0.0,0.17033253610134125,0.9477771520614624,0.9999998211860657,1.0,96.0
165.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6888019442558289,0.5062698125839233,0.0,0.17033253610134125,0.9477771520614624,0.9999998211860657,1.0,96.0
166.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7524628639221191,0.6899529695510864,0.0,0.7650054693222046,0.9477771520614624,0.9999998211860657,1.0,96.0
167.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7527105808258057,0.6890352964401245,0.0,0.7577089667320251,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
168.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7727811932563782,0.7022860050201416,0.0,0.714362621307373,0.9477771520614624,0.9999998211860657,1.0,96.0
169.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7729243636131287,0.7013866901397705,0.0,0.7076665759086609,0.9477771520614624,0.9999998211860657,1.0,96.0
170.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7758212089538574,0.7045844793319702,0.0,0.7096009850502014,0.9477771520614624,0.9999998211860657,1.0,96.0
171.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6601976752281189,0.4856163263320923,0.0,0.192137211561203,0.9477771520614624,0.9999998211860657,1.0,96.0
172.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6304236054420471,0.42607277631759644,0.0,0.1213807761669159,0.9477771520614624,0.9999998211860657,1.0,96.0
173.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.688532292842865,0.48801296949386597,0.0,0.12892447412014008,0.9477771520614624,0.9999998211860657,1.0,96.0
174.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6382952928543091,0.6379983425140381,15.0,0.999993622303009,0.9477771520614624,0.9999998211860657,1.0000001192092896,96.0
175.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6476699113845825,0.6474080085754395,15.0,0.9999949932098389,0.9477771520614624,0.9999998211860657,1.0,96.0
176.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6459551453590393,0.6456924080848694,15.0,0.9999949932098389,0.9477771520614624,0.9999998211860657,1.0,96.0
177.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6194186806678772,0.6191388964653015,15.0,0.9999943971633911,0.9477771520614624,0.9999998211860657,1.0,96.0
178.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6297867298126221,0.6295100450515747,15.0,0.9999944567680359,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
179.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6161278486251831,0.6161038279533386,12.0,0.9999998807907104,0.9477771520614624,0.9999998211860657,1.0,96.0
180.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.661701500415802,0.6610031127929688,10.0,0.999964714050293,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
181.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6050542593002319,0.3937368094921112,0.0,0.10869242995977402,0.9477771520614624,0.9999998211860657,1.0,96.0
182.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6042167544364929,0.3926820158958435,0.0,0.10831712186336517,0.9477771520614624,0.9999998211860657,1.0,96.0
183.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6042167544364929,0.3926820158958435,0.0,0.10831712186336517,0.9477771520614624,0.9999998211860657,1.0,96.0
184.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8295062780380249,0.8274214863777161,10.0,0.9996864795684814,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
185.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7653192281723022,0.7483209371566772,0.0,0.9794543981552124,0.9477771520614624,0.9999998211860657,1.0,96.0
186.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7799829244613647,0.7442769408226013,0.0,0.9135814309120178,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
187.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7803249359130859,0.7437936067581177,0.0,0.9097966551780701,0.9477771520614624,0.9999998211860657,1.0,96.0
188.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7797591686248779,0.7096896171569824,0.0,0.7170929312705994,0.9477771520614624,0.9999998211860657,1.0,96.0
189.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7220202684402466,0.6982831954956055,0.0,0.9604729413986206,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
190.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.699670672416687,0.6653098464012146,0.0,0.9196093082427979,0.9477771520614624,0.9999998211860657,1.0,96.0
191.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6969329714775085,0.6946696043014526,10.0,0.9996305704116821,0.9477771520614624,0.9999998211860657,1.0,96.0
192.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.714126467704773,0.7120221257209778,10.0,0.9996806383132935,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
193.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.643570065498352,0.6435214281082153,12.0,0.9999998211860657,0.9477771520614624,0.9999998211860657,1.0,96.0
194.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7705714106559753,0.766234278678894,10.0,0.9986444115638733,0.9477771520614624,0.9999998211860657,1.0,96.0
195.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7867534756660461,0.7831470966339111,10.0,0.9990624189376831,0.9477771520614624,0.9999998211860657,1.0,96.0
196.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7736502885818481,0.7699954509735107,10.0,0.9990370869636536,0.9477771520614624,0.9999998211860657,1.0,96.0
197.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7883331775665283,0.7870036363601685,10.0,0.9998725652694702,0.9477771520614624,0.9999998211860657,1.0,96.0
198.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7846107482910156,0.7840161323547363,11.0,0.9999744296073914,0.9477771520614624,0.9999998211860657,1.0,96.0
199.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7173851132392883,0.580675482749939,0.0,0.3313450813293457,0.9477771520614624,0.9999998211860657,1.0,96.0
200.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7105890512466431,0.5595399737358093,0.0,0.2712820768356323,0.9477771520614624,0.9999998211860657,1.0,96.0
201.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7527607679367065,0.7508295774459839,10.0,0.9997310042381287,0.9477771520614624,0.9999998211860657,1.0,96.0
202.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7564231753349304,0.7545157670974731,11.0,0.999737560749054,0.9477771520614624,0.9999998211860657,1.0,96.0
203.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8336310982704163,0.8334842920303345,11.0,0.9999984502792358,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
204.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8233692646026611,0.8216509222984314,10.0,0.9997870922088623,0.9477771520614624,0.9999998211860657,1.0,96.0
205.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8196219801902771,0.8111875057220459,0.0,0.994886577129364,0.9477771520614624,0.9999998211860657,1.0,96.0
206.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.897223711013794,0.896660566329956,9.0,0.9999771118164062,0.9477771520614624,0.9999998211860657,1.0,96.0
207.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8967497944831848,0.8961859941482544,9.0,0.9999771118164062,0.9477771520614624,0.9999998211860657,1.0,96.0
208.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8615214824676514,0.8602039217948914,9.0,0.9998747706413269,0.9477771520614624,0.9999998211860657,1.0,96.0
209.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8650869131088257,0.865027129650116,15.0,0.9999997019767761,0.9477771520614624,0.9999998211860657,1.0,96.0
210.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8435830473899841,0.8434588313102722,15.0,0.9999988675117493,0.9477771520614624,0.9999998211860657,1.0,96.0
211.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8749696016311646,0.8726516962051392,10.0,0.9996125102043152,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
212.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.847287118434906,0.8450267314910889,10.0,0.9996315240859985,0.9477771520614624,0.9999998211860657,1.0,96.0
213.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8213980197906494,0.8212181925773621,15.0,0.9999976754188538,0.9477771520614624,0.9999998211860657,1.0,96.0
214.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7879630923271179,0.7877198457717896,15.0,0.9999957084655762,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
215.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8131261467933655,0.8108705282211304,10.0,0.9996330738067627,0.9477771520614624,0.9999998211860657,1.0,96.0
216.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7916325330734253,0.7915768623352051,13.0,0.9999998211860657,0.9477771520614624,0.9999998211860657,1.0,96.0
217.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8082590103149414,0.8069330453872681,10.0,0.999873161315918,0.9477771520614624,0.9999998211860657,1.0,96.0
218.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8077641725540161,0.8064475059509277,10.0,0.9998749494552612,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
219.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7935230731964111,0.7909197807312012,0.0,0.9995112419128418,0.9477771520614624,0.9999998211860657,1.0,96.0
220.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8197313547134399,0.8178337216377258,0.0,0.9997403025627136,0.9477771520614624,0.9999998211860657,1.0,96.0
221.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8198980093002319,0.8176133632659912,0.0,0.9996235966682434,0.9477771520614624,0.9999998211860657,1.0,96.0
222.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.836272120475769,0.8360678553581238,15.0,0.9999969601631165,0.9477771520614624,0.9999998211860657,1.0,96.0
223.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8333444595336914,0.8264785408973694,0.0,0.9966074824333191,0.9477771520614624,0.9999998211860657,1.0,96.0
224.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8190999031066895,0.8125715255737305,0.0,0.9969321489334106,0.9477771520614624,0.9999998211860657,1.0,96.0
225.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8192707300186157,0.8123371601104736,0.0,0.9965405464172363,0.9477771520614624,0.9999998211860657,1.0,96.0
226.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8406592607498169,0.8406221270561218,15.0,0.9999998211860657,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
227.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8334749937057495,0.8289800882339478,0.0,0.9985439777374268,0.9477771520614624,0.9999998211860657,1.0,96.0
228.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8294785022735596,0.7998671531677246,0.0,0.9394187331199646,0.9477771520614624,0.9999998211860657,1.0,96.0
229.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8295801281929016,0.7996129989624023,0.0,0.9380176067352295,0.9477771520614624,0.9999998211860657,1.0,96.0
230.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7982528209686279,0.796779990196228,0.0,0.9998435974121094,0.9477771520614624,0.9999998211860657,1.0,96.0
231.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8270081281661987,0.8269280195236206,13.0,0.999999463558197,0.9477771520614624,0.9999998211860657,1.0,96.0
232.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6309548616409302,0.4498918652534485,0.0,0.17418937385082245,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
233.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6689975261688232,0.4901466369628906,0.0,0.180141881108284,0.9477771520614624,0.9999998211860657,1.0,96.0
234.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7377555966377258,0.5717889666557312,0.0,0.21846544742584229,0.9477771520614624,0.9999998211860657,1.0,96.0
235.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7216659784317017,0.5540052652359009,0.0,0.21305634081363678,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
236.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7263187170028687,0.5650515556335449,0.0,0.23408474028110504,0.9477771520614624,0.9999998211860657,1.0,96.0
237.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7261368036270142,0.5646129846572876,0.0,0.23320814967155457,0.9477771520614624,0.9999998211860657,1.0,96.0
238.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6936966180801392,0.5297242999076843,0.0,0.22498270869255066,0.9477771520614624,0.9999998211860657,1.0,96.0
239.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6938401460647583,0.5240335464477539,0.0,0.2063695639371872,0.9477771520614624,0.9999998211860657,1.0,96.0
240.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6936847567558289,0.5236443877220154,0.0,0.20565219223499298,0.9477771520614624,0.9999998211860657,1.0,96.0
241.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7056276798248291,0.540517270565033,0.0,0.22124361991882324,0.9477771520614624,0.9999998211860657,1.0,96.0
242.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.705488920211792,0.5401208996772766,0.0,0.220404714345932,0.9477771520614624,0.9999998211860657,1.0,96.0
243.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6894951462745667,0.5230599641799927,0.0,0.2169579565525055,0.9477771520614624,0.9999998211860657,1.0,96.0
244.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6893532872200012,0.5226776003837585,0.0,0.2161874771118164,0.9477771520614624,0.9999998211860657,1.0,96.0
245.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8286856412887573,0.8258563876152039,10.0,0.9994227886199951,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
246.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.5859605669975281,0.3989715874195099,0.0,0.15909186005592346,0.9477771520614624,0.9999998211860657,1.0,96.0
247.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.5852320194244385,0.3984215259552002,0.0,0.15952880680561066,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
248.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.5852320194244385,0.3984215259552002,0.0,0.15952880680561066,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
249.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.5852320194244385,0.3984215259552002,0.0,0.15952880680561066,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
250.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8945688605308533,0.8883768320083618,0.0,0.9972394704818726,0.9477771520614624,0.9999998211860657,1.0,96.0
251.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.8383120894432068,0.8373619914054871,0.0,0.9999347925186157,0.9477771520614624,0.9999998211860657,1.0,96.0
252.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6740590333938599,0.5064756870269775,0.0,0.21330095827579498,0.9477771520614624,0.9999998211860657,1.0,96.0
253.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.564155101776123,0.3577437698841095,0.0,0.11749305576086044,0.9477771520614624,0.9999998211860657,1.0,96.0
254.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.5529640913009644,0.3521454334259033,0.0,0.12832018733024597,0.9477771520614624,0.9999998211860657,1.0,96.0
255.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.552768349647522,0.3517797589302063,0.0,0.12797825038433075,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
256.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6013668775558472,0.4038953185081482,0.0,0.13522759079933167,0.9477771520614624,0.9999998211860657,1.0,96.0
257.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6390572786331177,0.4405629336833954,0.0,0.1330818384885788,0.9477771520614624,0.9999998211860657,1.0,96.0
258.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6389138102531433,0.44023776054382324,0.0,0.1327037215232849,0.9477771520614624,0.9999998211860657,1.0,96.0
259.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.5395653247833252,0.3361913859844208,0.0,0.123264841735363,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
260.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.539467453956604,0.3359327018260956,0.0,0.1229529082775116,0.9477771520614624,0.9999998211860657,1.0,96.0
261.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6326183676719666,0.4208599925041199,0.0,0.1079319640994072,0.9477771520614624,0.9999998211860657,1.0,96.0
262.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.6323603987693787,0.42043060064315796,0.0,0.10763755440711975,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
263.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7098069787025452,0.5150543451309204,0.0,0.14108526706695557,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
264.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.7436565160751343,0.5866273641586304,0.0,0.24896425008773804,0.9477771520614624,0.9999998211860657,1.0,96.0
265.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.9329073429107666,0.8696848154067993,0.0,0.7605488896369934,0.9477771520614624,0.9999998211860657,1.0,96.0
266.0,16.0,17.0,16.0,1.0,36.0,0.0,0.0,0.0,13.0,3.0,0.0,16.0,0.936146080493927,0.8944740295410156,0.0,0.8848289847373962,0.9477771520614624,0.9999998211860657,0.9999999403953552,96.0
